UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.112,0.095,1.631,-0.041,0.718,1.631,-1.386,18.334,5.230
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.120,0.093,1.631,-0.040,0.683,1.631,-1.381,18.334,5.253
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.128,0.091,1.631,-0.040,0.655,1.631,-1.381,18.334,5.268
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.140,0.090,1.631,-0.040,0.624,1.631,-1.379,18.334,5.286
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.145,0.088,1.631,-0.040,0.595,1.631,-1.380,18.334,5.300
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.153,0.087,1.631,-0.041,0.571,1.631,-1.386,18.334,5.308
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.162,0.085,1.631,-0.041,0.548,1.631,-1.395,18.334,5.312
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.170,0.084,1.631,-0.041,0.524,1.631,-1.402,18.334,5.319
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.179,0.083,1.632,-0.042,0.509,1.632,-1.411,18.334,5.319
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.187,0.082,1.632,-0.042,0.492,1.632,-1.415,18.334,5.325
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.195,0.082,1.632,-0.042,0.480,1.632,-1.417,18.334,5.330
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.204,0.081,1.632,-0.042,0.472,1.632,-1.415,18.334,5.336
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.212,0.081,1.632,-0.042,0.464,1.632,-1.411,18.334,5.343
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.220,0.081,1.632,-0.042,0.460,1.632,-1.405,18.334,5.350
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.229,0.080,1.632,-0.041,0.456,1.632,-1.398,18.334,5.358
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.237,0.081,1.632,-0.041,0.461,1.632,-1.387,18.334,5.366
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.245,0.081,1.632,-0.040,0.465,1.632,-1.374,18.334,5.374
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.254,0.081,1.631,-0.039,0.468,1.631,-1.362,18.334,5.383
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.262,0.081,1.631,-0.038,0.473,1.631,-1.347,18.334,5.393
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.270,0.082,1.631,-0.037,0.488,1.631,-1.326,18.334,5.403
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.279,0.083,1.631,-0.036,0.499,1.631,-1.306,18.334,5.414
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.291,0.083,1.630,-0.035,0.511,1.630,-1.285,18.334,5.426
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.296,0.084,1.630,-0.034,0.520,1.630,-1.266,18.334,5.436
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.304,0.085,1.630,-0.033,0.535,1.630,-1.244,18.334,5.448
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.312,0.085,1.630,-0.032,0.546,1.630,-1.224,18.334,5.459
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.321,0.086,1.630,-0.031,0.561,1.630,-1.202,18.334,5.469
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.329,0.087,1.630,-0.029,0.576,1.630,-1.182,18.334,5.479
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.337,0.088,1.630,-0.028,0.594,1.630,-1.161,18.334,5.487
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.346,0.089,1.629,-0.027,0.616,1.629,-1.139,18.334,5.494
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.354,0.090,1.629,-0.026,0.639,1.629,-1.118,18.334,5.499
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.362,0.092,1.629,-0.025,0.661,1.629,-1.099,18.334,5.504
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.371,0.093,1.629,-0.024,0.686,1.629,-1.079,18.334,5.507
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.379,0.094,1.629,-0.023,0.713,1.629,-1.059,18.334,5.510
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.387,0.096,1.629,-0.022,0.740,1.629,-1.039,18.334,5.512
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.396,0.098,1.630,-0.021,0.770,1.630,-1.019,18.334,5.514
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.404,0.099,1.630,-0.020,0.799,1.630,-1.000,18.334,5.514
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.413,0.101,1.630,-0.019,0.828,1.630,-0.985,18.334,5.512
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.421,0.103,1.631,-0.018,0.863,1.631,-0.972,18.334,5.505
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.430,0.105,1.631,-0.017,0.898,1.631,-0.958,18.334,5.497
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.441,0.106,1.631,-0.017,0.934,1.631,-0.944,18.334,5.491
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.446,0.108,1.632,-0.016,0.970,1.632,-0.933,18.334,5.480
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.454,0.110,1.632,-0.016,1.007,1.632,-0.926,18.334,5.467
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.463,0.113,1.633,-0.016,1.047,1.633,-0.926,18.334,5.446
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.471,0.115,1.634,-0.016,1.089,1.634,-0.926,18.334,5.423
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.479,0.118,1.635,-0.016,1.140,1.635,-0.934,18.334,5.390
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.488,0.120,1.635,-0.016,1.190,1.635,-0.940,18.334,5.359
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.496,0.123,1.636,-0.017,1.242,1.636,-0.951,18.334,5.321
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.504,0.126,1.637,-0.018,1.294,1.637,-0.963,18.334,5.284
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.513,0.129,1.638,-0.018,1.343,1.638,-0.973,18.334,5.249
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.521,0.131,1.639,-0.019,1.391,1.639,-0.983,18.334,5.216
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.529,0.134,1.640,-0.019,1.442,1.640,-0.995,18.334,5.179
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.538,0.137,1.640,-0.020,1.494,1.640,-1.006,18.334,5.141
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.546,0.140,1.641,-0.020,1.543,1.641,-1.014,18.334,5.109
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.555,0.143,1.642,-0.021,1.596,1.642,-1.025,18.334,5.071
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.563,0.145,1.642,-0.021,1.648,1.642,-1.035,18.334,5.035
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.571,0.148,1.643,-0.022,1.698,1.643,-1.044,18.334,5.001
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.580,0.151,1.643,-0.022,1.748,1.643,-1.053,18.334,4.967
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.591,0.154,1.643,-0.023,1.798,1.643,-1.061,18.334,4.934
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.596,0.156,1.643,-0.023,1.847,1.643,-1.068,18.334,4.902
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.605,0.159,1.643,-0.024,1.895,1.643,-1.075,18.334,4.870
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.613,0.162,1.643,-0.024,1.944,1.643,-1.083,18.334,4.838
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.621,0.164,1.643,-0.025,1.993,1.643,-1.092,18.334,4.804
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.630,0.167,1.643,-0.025,2.043,1.643,-1.103,18.334,4.768
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.638,0.170,1.643,-0.026,2.093,1.643,-1.114,18.334,4.733
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.646,0.172,1.643,-0.026,2.142,1.643,-1.127,18.334,4.695
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.655,0.175,1.643,-0.027,2.191,1.643,-1.139,18.334,4.660
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.663,0.178,1.642,-0.028,2.240,1.642,-1.150,18.334,4.624
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.672,0.180,1.642,-0.028,2.290,1.642,-1.161,18.334,4.589
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.680,0.183,1.642,-0.029,2.340,1.642,-1.171,18.334,4.553
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.689,0.186,1.641,-0.029,2.390,1.641,-1.182,18.334,4.518
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.697,0.189,1.641,-0.030,2.439,1.641,-1.193,18.334,4.482
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.705,0.191,1.640,-0.031,2.489,1.640,-1.204,18.334,4.446
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.714,0.194,1.639,-0.031,2.538,1.639,-1.215,18.334,4.411
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.722,0.197,1.639,-0.032,2.586,1.639,-1.226,18.334,4.376
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.731,0.199,1.638,-0.033,2.632,1.638,-1.238,18.334,4.342
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.743,0.202,1.637,-0.033,2.679,1.637,-1.249,18.334,4.308
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.750,0.204,1.637,-0.034,2.723,1.637,-1.260,18.334,4.275
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.756,0.207,1.636,-0.034,2.768,1.636,-1.271,18.334,4.242
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.764,0.209,1.636,-0.035,2.811,1.636,-1.282,18.334,4.210
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.772,0.211,1.635,-0.036,2.854,1.635,-1.293,18.334,4.177
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.782,0.213,1.635,-0.036,2.893,1.635,-1.305,18.334,4.147
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.789,0.215,1.635,-0.037,2.929,1.635,-1.316,18.334,4.118
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.798,0.217,1.635,-0.037,2.965,1.635,-1.328,18.334,4.089
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.806,0.219,1.635,-0.038,2.995,1.635,-1.340,18.334,4.063
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.814,0.220,1.635,-0.039,3.023,1.635,-1.352,18.334,4.038
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.822,0.222,1.635,-0.039,3.045,1.635,-1.365,18.334,4.015
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.831,0.223,1.635,-0.040,3.062,1.635,-1.380,18.334,3.994
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.839,0.223,1.635,-0.041,3.076,1.635,-1.396,18.334,3.973
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.849,0.224,1.635,-0.042,3.083,1.635,-1.415,18.334,3.953
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.856,0.224,1.635,-0.043,3.090,1.635,-1.434,18.334,3.933
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.864,0.224,1.636,-0.044,3.088,1.636,-1.456,18.334,3.916
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.872,0.224,1.636,-0.046,3.080,1.636,-1.480,18.334,3.899
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.881,0.223,1.636,-0.047,3.073,1.636,-1.504,18.334,3.882
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.893,0.222,1.636,-0.049,3.053,1.636,-1.533,18.334,3.869
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.897,0.221,1.636,-0.050,3.030,1.636,-1.563,18.334,3.856
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.906,0.220,1.636,-0.052,3.008,1.636,-1.592,18.334,3.842
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.914,0.218,1.637,-0.054,2.976,1.637,-1.626,18.334,3.831
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.922,0.216,1.637,-0.056,2.941,1.637,-1.662,18.334,3.819
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.931,0.214,1.637,-0.058,2.906,1.637,-1.699,18.334,3.805
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.939,0.212,1.637,-0.060,2.867,1.637,-1.738,18.334,3.793
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.947,0.210,1.637,-0.062,2.827,1.637,-1.778,18.334,3.781
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.956,0.207,1.637,-0.064,2.783,1.637,-1.819,18.334,3.769
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.964,0.205,1.637,-0.067,2.735,1.637,-1.861,18.334,3.759
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.972,0.202,1.637,-0.069,2.689,1.637,-1.902,18.334,3.748
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.981,0.199,1.637,-0.071,2.633,1.637,-1.946,18.334,3.741
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.989,0.196,1.637,-0.074,2.583,1.637,-1.989,18.334,3.731
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,1.997,0.194,1.638,-0.076,2.530,1.638,-2.035,18.334,3.720
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.006,0.191,1.638,-0.078,2.481,1.638,-2.080,18.334,3.708
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.014,0.188,1.638,-0.081,2.429,1.638,-2.127,18.334,3.695
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.023,0.185,1.637,-0.083,2.380,1.637,-2.172,18.334,3.683
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.031,0.183,1.637,-0.086,2.334,1.637,-2.216,18.334,3.670
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.043,0.180,1.637,-0.088,2.288,1.637,-2.259,18.334,3.658
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.048,0.178,1.637,-0.091,2.242,1.637,-2.303,18.334,3.645
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.056,0.175,1.637,-0.093,2.198,1.637,-2.347,18.334,3.632
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.065,0.173,1.636,-0.095,2.155,1.636,-2.389,18.334,3.618
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.073,0.171,1.636,-0.098,2.113,1.636,-2.432,18.334,3.604
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.082,0.169,1.636,-0.100,2.075,1.636,-2.475,18.334,3.588
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.091,0.167,1.635,-0.103,2.038,1.635,-2.521,18.334,3.569
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.098,0.165,1.635,-0.105,2.005,1.635,-2.567,18.334,3.547
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.107,0.163,1.635,-0.108,1.973,1.635,-2.614,18.334,3.524
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.115,0.161,1.635,-0.110,1.942,1.635,-2.662,18.334,3.500
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.123,0.160,1.635,-0.113,1.915,1.635,-2.711,18.334,3.472
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.131,0.158,1.635,-0.116,1.885,1.635,-2.761,18.334,3.446
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.140,0.157,1.635,-0.118,1.859,1.635,-2.811,18.334,3.417
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.148,0.156,1.636,-0.121,1.834,1.636,-2.862,18.334,3.387
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.156,0.154,1.636,-0.124,1.809,1.636,-2.914,18.334,3.356
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.165,0.153,1.637,-0.127,1.787,1.637,-2.968,18.334,3.322
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.173,0.152,1.638,-0.130,1.765,1.638,-3.024,18.334,3.286
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.181,0.151,1.639,-0.133,1.749,1.639,-3.082,18.334,3.246
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.193,0.150,1.641,-0.136,1.738,1.641,-3.142,18.334,3.200
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.198,0.150,1.643,-0.140,1.730,1.643,-3.202,18.334,3.153
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.206,0.149,1.645,-0.143,1.721,1.645,-3.261,18.334,3.109
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.215,0.149,1.647,-0.146,1.713,1.647,-3.320,18.334,3.062
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.223,0.149,1.649,-0.149,1.706,1.649,-3.380,18.334,3.015
