UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.232,0.148,1.651,-0.153,1.699,1.651,-3.439,18.334,2.969
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.240,0.148,1.654,-0.156,1.691,1.654,-3.495,18.334,2.926
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.248,0.148,1.656,-0.159,1.688,1.656,-3.548,18.334,2.882
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.257,0.147,1.657,-0.161,1.681,1.657,-3.600,18.334,2.842
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.265,0.147,1.659,-0.164,1.682,1.659,-3.648,18.334,2.801
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.273,0.147,1.660,-0.167,1.685,1.660,-3.694,18.334,2.760
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.282,0.147,1.662,-0.169,1.685,1.662,-3.743,18.334,2.718
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.290,0.148,1.663,-0.172,1.691,1.663,-3.788,18.334,2.677
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.299,0.148,1.664,-0.174,1.689,1.664,-3.836,18.334,2.637
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.307,0.148,1.665,-0.177,1.686,1.665,-3.885,18.334,2.598
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.315,0.147,1.666,-0.179,1.681,1.666,-3.932,18.334,2.561
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.324,0.147,1.667,-0.182,1.675,1.667,-3.979,18.334,2.524
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.332,0.147,1.668,-0.185,1.669,1.668,-4.025,18.334,2.488
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.344,0.146,1.669,-0.187,1.661,1.669,-4.069,18.334,2.455
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.348,0.146,1.669,-0.189,1.652,1.669,-4.112,18.334,2.423
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.357,0.145,1.670,-0.192,1.642,1.670,-4.154,18.334,2.393
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.365,0.144,1.670,-0.194,1.629,1.670,-4.194,18.334,2.366
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.374,0.144,1.671,-0.196,1.613,1.671,-4.235,18.334,2.340
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.382,0.142,1.671,-0.198,1.594,1.671,-4.275,18.334,2.315
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.391,0.141,1.672,-0.200,1.575,1.672,-4.316,18.334,2.291
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.399,0.140,1.673,-0.203,1.553,1.673,-4.356,18.334,2.269
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.407,0.139,1.673,-0.205,1.532,1.673,-4.396,18.334,2.246
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.416,0.138,1.674,-0.207,1.509,1.674,-4.433,18.334,2.226
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.424,0.137,1.675,-0.209,1.486,1.675,-4.470,18.334,2.208
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.432,0.135,1.676,-0.211,1.461,1.676,-4.504,18.334,2.192
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.441,0.134,1.676,-0.213,1.436,1.676,-4.538,18.334,2.176
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.449,0.132,1.677,-0.214,1.406,1.677,-4.570,18.334,2.165
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.457,0.131,1.678,-0.216,1.377,1.678,-4.603,18.334,2.152
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.466,0.129,1.678,-0.218,1.351,1.678,-4.637,18.334,2.138
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.474,0.128,1.679,-0.220,1.323,1.679,-4.668,18.334,2.125
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.483,0.126,1.679,-0.222,1.299,1.679,-4.704,18.334,2.108
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.495,0.125,1.679,-0.223,1.274,1.679,-4.738,18.334,2.092
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.500,0.124,1.679,-0.225,1.249,1.679,-4.774,18.334,2.075
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.507,0.122,1.679,-0.227,1.224,1.679,-4.809,18.334,2.058
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.516,0.121,1.678,-0.229,1.200,1.678,-4.846,18.334,2.040
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.524,0.120,1.678,-0.231,1.176,1.678,-4.882,18.334,2.022
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.533,0.118,1.677,-0.233,1.152,1.677,-4.919,18.334,2.003
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.541,0.117,1.676,-0.235,1.130,1.676,-4.956,18.334,1.984
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.549,0.116,1.676,-0.237,1.108,1.676,-4.992,18.334,1.965
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.558,0.115,1.675,-0.239,1.088,1.675,-5.028,18.334,1.945
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.566,0.114,1.674,-0.241,1.069,1.674,-5.064,18.334,1.925
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.574,0.113,1.673,-0.243,1.049,1.673,-5.099,18.334,1.906
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.583,0.112,1.671,-0.245,1.030,1.671,-5.132,18.334,1.888
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.591,0.111,1.670,-0.247,1.009,1.670,-5.166,18.334,1.870
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.599,0.109,1.670,-0.249,0.989,1.670,-5.199,18.334,1.853
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.608,0.108,1.669,-0.250,0.970,1.669,-5.230,18.334,1.836
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.616,0.107,1.668,-0.252,0.951,1.668,-5.263,18.334,1.818
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.625,0.106,1.668,-0.254,0.934,1.668,-5.295,18.334,1.800
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.633,0.106,1.668,-0.256,0.918,1.668,-5.326,18.334,1.782
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.641,0.105,1.668,-0.257,0.900,1.668,-5.359,18.334,1.764
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.653,0.104,1.668,-0.259,0.883,1.668,-5.388,18.334,1.748
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.658,0.103,1.668,-0.261,0.864,1.668,-5.419,18.334,1.731
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.666,0.102,1.669,-0.262,0.846,1.669,-5.450,18.334,1.715
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.674,0.101,1.669,-0.264,0.827,1.669,-5.481,18.334,1.699
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.683,0.100,1.669,-0.266,0.808,1.669,-5.511,18.334,1.683
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.691,0.099,1.669,-0.267,0.790,1.669,-5.541,18.334,1.667
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.700,0.098,1.670,-0.269,0.772,1.670,-5.572,18.334,1.650
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.708,0.097,1.669,-0.271,0.755,1.669,-5.603,18.334,1.633
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.716,0.096,1.669,-0.272,0.738,1.669,-5.635,18.334,1.616
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.725,0.095,1.669,-0.274,0.721,1.669,-5.667,18.334,1.597
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.733,0.094,1.669,-0.276,0.705,1.669,-5.700,18.334,1.578
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.741,0.093,1.668,-0.278,0.688,1.668,-5.732,18.334,1.559
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.750,0.092,1.668,-0.280,0.670,1.668,-5.767,18.334,1.540
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.758,0.091,1.668,-0.282,0.650,1.668,-5.803,18.334,1.519
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.770,0.090,1.668,-0.283,0.629,1.668,-5.838,18.334,1.501
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.775,0.089,1.667,-0.285,0.606,1.667,-5.875,18.334,1.482
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.783,0.087,1.667,-0.287,0.582,1.667,-5.910,18.334,1.465
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.791,0.086,1.667,-0.289,0.556,1.667,-5.946,18.334,1.448
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.800,0.084,1.666,-0.291,0.529,1.666,-5.980,18.334,1.433
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.811,0.083,1.665,-0.293,0.504,1.665,-6.014,18.334,1.418
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.816,0.082,1.664,-0.295,0.478,1.664,-6.047,18.334,1.403
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.825,0.080,1.664,-0.297,0.451,1.664,-6.079,18.334,1.391
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.833,0.079,1.663,-0.298,0.424,1.663,-6.109,18.334,1.379
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.842,0.077,1.662,-0.300,0.397,1.662,-6.139,18.318,1.368
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.851,0.076,1.661,-0.301,0.370,1.661,-6.167,17.951,1.359
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.859,0.074,1.661,-0.303,0.342,1.661,-6.194,17.602,1.351
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.867,0.073,1.661,-0.304,0.315,1.661,-6.220,17.264,1.343
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.876,0.071,1.660,-0.306,0.289,1.660,-6.246,16.940,1.335
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.884,0.069,1.660,-0.307,0.263,1.660,-6.270,16.628,1.328
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.893,0.068,1.660,-0.309,0.239,1.660,-6.294,16.331,1.320
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.900,0.066,1.660,-0.310,0.212,1.660,-6.315,16.039,1.317
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.909,0.065,1.659,-0.312,0.186,1.659,-6.336,15.784,1.313
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.917,0.063,1.659,-0.313,0.161,1.659,-6.358,15.529,1.308
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.926,0.061,1.659,-0.314,0.137,1.659,-6.380,15.275,1.302
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.934,0.060,1.659,-0.316,0.111,1.659,-6.401,15.020,1.297
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.943,0.058,1.659,-0.317,0.087,1.659,-6.423,14.773,1.291
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.950,0.057,1.659,-0.319,0.064,1.659,-6.446,14.523,1.284
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.962,0.055,1.659,-0.321,0.043,1.659,-6.470,14.270,1.275
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.967,0.054,1.659,-0.322,0.023,1.659,-6.493,14.013,1.266
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.975,0.052,1.658,-0.324,0.005,1.658,-6.516,13.761,1.256
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.984,0.051,1.658,-0.325,-0.015,1.658,-6.538,13.518,1.248
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,2.992,0.050,1.657,-0.327,-0.031,1.657,-6.558,13.290,1.239
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.000,0.048,1.656,-0.329,-0.048,1.656,-6.579,13.075,1.231
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.009,0.047,1.656,-0.330,-0.065,1.656,-6.599,12.863,1.222
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.017,0.046,1.655,-0.332,-0.080,1.655,-6.622,12.648,1.212
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.026,0.045,1.654,-0.334,-0.096,1.654,-6.643,12.424,1.202
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.035,0.043,1.654,-0.335,-0.110,1.654,-6.665,12.210,1.191
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.042,0.042,1.653,-0.337,-0.125,1.653,-6.688,11.985,1.179
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.051,0.041,1.653,-0.339,-0.139,1.653,-6.709,11.762,1.169
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.060,0.040,1.652,-0.341,-0.153,1.652,-6.729,11.553,1.159
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.068,0.039,1.652,-0.343,-0.167,1.652,-6.748,11.356,1.150
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.076,0.037,1.651,-0.344,-0.180,1.651,-6.766,11.176,1.142
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.085,0.036,1.651,-0.346,-0.194,1.651,-6.784,11.007,1.134
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.092,0.035,1.651,-0.347,-0.207,1.651,-6.801,10.847,1.127
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.101,0.034,1.651,-0.349,-0.220,1.651,-6.818,10.690,1.119
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.113,0.032,1.651,-0.351,-0.234,1.651,-6.835,10.537,1.112
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.117,0.031,1.651,-0.352,-0.246,1.651,-6.851,10.391,1.105
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.125,0.030,1.651,-0.354,-0.258,1.651,-6.867,10.247,1.097
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.134,0.029,1.651,-0.355,-0.269,1.651,-6.883,10.107,1.090
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.142,0.028,1.651,-0.357,-0.280,1.651,-6.899,9.970,1.082
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.151,0.027,1.651,-0.358,-0.288,1.651,-6.915,9.835,1.074
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.159,0.026,1.650,-0.360,-0.297,1.650,-6.930,9.700,1.065
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.167,0.025,1.650,-0.362,-0.305,1.650,-6.945,9.567,1.057
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.176,0.025,1.650,-0.363,-0.310,1.650,-6.959,9.437,1.047
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.184,0.024,1.649,-0.365,-0.316,1.649,-6.973,9.307,1.038
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.192,0.024,1.649,-0.366,-0.319,1.649,-6.987,9.181,1.028
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.201,0.023,1.648,-0.368,-0.321,1.648,-7.000,9.055,1.018
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.209,0.023,1.647,-0.369,-0.323,1.647,-7.013,8.928,1.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.217,0.023,1.646,-0.371,-0.322,1.646,-7.026,8.799,0.997
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.226,0.024,1.645,-0.372,-0.321,1.645,-7.040,8.664,0.984
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.234,0.024,1.645,-0.374,-0.320,1.645,-7.053,8.525,0.972
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.242,0.024,1.644,-0.375,-0.318,1.644,-7.067,8.385,0.960
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.251,0.024,1.644,-0.377,-0.315,1.644,-7.081,8.238,0.946
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.262,0.025,1.643,-0.379,-0.312,1.643,-7.096,8.085,0.932
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.267,0.025,1.643,-0.381,-0.308,1.643,-7.110,7.930,0.918
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.276,0.025,1.642,-0.382,-0.305,1.642,-7.124,7.774,0.905
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.284,0.026,1.642,-0.384,-0.302,1.642,-7.137,7.628,0.892
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.292,0.027,1.642,-0.386,-0.297,1.642,-7.150,7.485,0.879
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.301,0.027,1.641,-0.387,-0.293,1.641,-7.162,7.341,0.866
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.309,0.028,1.641,-0.389,-0.289,1.641,-7.173,7.209,0.855
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.317,0.028,1.641,-0.391,-0.284,1.641,-7.184,7.082,0.843
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.326,0.029,1.640,-0.392,-0.280,1.640,-7.194,6.958,0.832
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.334,0.030,1.640,-0.394,-0.275,1.640,-7.205,6.835,0.820
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,0,3.343,0.030,1.639,-0.395,-0.271,1.639,-7.216,6.708,0.808
