UserID, Technique, M_FACTOR, M_FACTOR_applied, PATH_LENGTH, PATH_ID, FLAG1, FLAG2, FLAG3, FLAG4, FLAG5, RANDOM_F_OFFSET, _CUR_FLAG ,_TIME,  _R_HEAD_X, _R_HEAD_Y, _R_HEAD_Z, _V_HEAD_X, _V_HEAD_Y, _V_HEAD_Z, _CUR_M_FACTOR, _CUR_DEVIATION
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.737,0.400,1.605,0.105,3.969,1.605,0.901,18.334,0.948
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.746,0.402,1.605,0.106,4.019,1.605,0.917,18.334,0.914
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.754,0.405,1.605,0.107,4.068,1.605,0.933,18.334,0.879
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.762,0.408,1.605,0.108,4.117,1.605,0.946,18.334,0.844
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.771,0.410,1.605,0.108,4.164,1.605,0.955,18.334,0.808
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.780,0.413,1.605,0.109,4.212,1.605,0.968,18.334,0.774
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.788,0.416,1.605,0.110,4.258,1.605,0.979,18.334,0.740
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.796,0.418,1.605,0.110,4.303,1.605,0.988,18.334,0.706
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.804,0.420,1.605,0.111,4.348,1.605,1.000,18.334,0.673
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.816,0.423,1.605,0.111,4.392,1.605,1.010,18.334,0.641
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.821,0.425,1.605,0.112,4.437,1.605,1.021,18.334,0.608
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.829,0.428,1.605,0.112,4.480,1.605,1.029,18.334,0.576
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.838,0.430,1.605,0.113,4.522,1.605,1.037,18.334,0.544
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.846,0.432,1.605,0.113,4.565,1.605,1.048,18.334,0.512
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.855,0.434,1.605,0.114,4.606,1.605,1.055,18.334,0.481
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.863,0.437,1.605,0.114,4.646,1.605,1.064,18.334,0.450
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.871,0.439,1.606,0.115,4.688,1.606,1.075,18.334,0.420
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.880,0.441,1.606,0.116,4.730,1.606,1.087,18.334,0.391
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.888,0.444,1.607,0.116,4.773,1.607,1.102,18.334,0.362
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.896,0.446,1.608,0.117,4.816,1.608,1.118,18.334,0.332
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.905,0.448,1.609,0.118,4.860,1.609,1.134,18.334,0.304
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.913,0.451,1.611,0.119,4.902,1.611,1.154,18.334,0.277
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.921,0.453,1.611,0.120,4.943,1.611,1.171,18.334,0.250
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.930,0.455,1.612,0.121,4.984,1.612,1.187,18.334,0.224
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.938,0.457,1.613,0.122,5.022,1.613,1.205,18.334,0.201
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.946,0.459,1.614,0.123,5.058,1.614,1.223,18.334,0.178
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.955,0.461,1.614,0.124,5.095,1.614,1.241,18.334,0.157
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.966,0.463,1.615,0.125,5.129,1.615,1.260,18.334,0.136
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.971,0.465,1.615,0.126,5.159,1.615,1.282,18.334,0.122
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.980,0.467,1.616,0.127,5.193,1.616,1.302,18.334,0.103
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.988,0.468,1.616,0.129,5.225,1.616,1.329,18.334,0.090
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,1.996,0.470,1.617,0.130,5.258,1.617,1.356,18.334,0.075
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.005,0.472,1.618,0.132,5.290,1.618,1.385,18.334,0.063
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.013,0.473,1.618,0.133,5.321,1.618,1.415,18.334,0.052
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.021,0.475,1.619,0.135,5.350,1.619,1.447,18.334,0.043
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.030,0.477,1.619,0.137,5.381,1.619,1.478,18.334,0.033
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.038,0.478,1.620,0.139,5.410,1.620,1.509,18.334,0.024
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.047,0.480,1.620,0.140,5.439,1.620,1.541,18.334,0.016
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.055,0.481,1.620,0.142,5.465,1.620,1.575,18.334,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.063,0.483,1.620,0.144,5.493,1.620,1.606,18.334,0.002
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.072,0.484,1.620,0.146,5.518,1.620,1.641,18.334,0.002
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.080,0.486,1.620,0.148,5.544,1.620,1.673,18.334,0.007
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.088,0.487,1.620,0.149,5.566,1.620,1.708,18.334,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.097,0.488,1.620,0.151,5.589,1.620,1.742,18.334,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.105,0.489,1.620,0.153,5.610,1.620,1.777,18.334,0.011
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.117,0.491,1.621,0.155,5.633,1.621,1.813,18.334,0.012
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.122,0.492,1.621,0.157,5.656,1.621,1.850,18.334,0.013
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.130,0.493,1.621,0.159,5.679,1.621,1.889,18.334,0.012
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.138,0.494,1.621,0.162,5.701,1.621,1.930,18.334,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.147,0.495,1.622,0.164,5.723,1.622,1.971,18.334,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.155,0.497,1.622,0.166,5.745,1.622,2.011,18.334,0.006
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.163,0.498,1.622,0.168,5.767,1.622,2.053,18.334,0.004
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.172,0.499,1.622,0.171,5.787,1.622,2.095,18.334,0.001
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.180,0.500,1.623,0.173,5.808,1.623,2.140,18.334,0.006
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.189,0.501,1.623,0.175,5.831,1.623,2.182,18.334,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.197,0.503,1.623,0.178,5.854,1.623,2.225,18.334,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.206,0.504,1.623,0.180,5.879,1.623,2.269,18.334,0.011
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.214,0.505,1.623,0.182,5.905,1.623,2.314,18.334,0.012
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.222,0.507,1.623,0.185,5.931,1.623,2.360,18.334,0.013
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.230,0.508,1.624,0.187,5.957,1.624,2.406,18.113,0.015
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.239,0.510,1.624,0.190,5.983,1.624,2.453,17.554,0.017
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.247,0.511,1.624,0.193,6.008,1.624,2.498,16.983,0.019
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.256,0.513,1.623,0.196,6.034,1.623,2.545,16.432,0.020
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.268,0.514,1.623,0.198,6.058,1.623,2.588,15.872,0.021
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.273,0.516,1.623,0.202,6.087,1.623,2.636,15.340,0.021
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.281,0.518,1.623,0.204,6.113,1.623,2.678,14.749,0.021
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.289,0.520,1.623,0.207,6.139,1.623,2.720,14.223,0.020
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.297,0.522,1.622,0.210,6.167,1.622,2.762,13.703,0.018
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.306,0.524,1.622,0.213,6.192,1.622,2.802,13.172,0.017
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.314,0.526,1.621,0.217,6.217,1.621,2.842,12.670,0.015
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.322,0.528,1.621,0.220,6.242,1.621,2.881,12.167,0.014
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.331,0.530,1.620,0.223,6.265,1.620,2.918,11.683,0.013
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.339,0.532,1.620,0.226,6.288,1.620,2.954,11.217,0.013
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.347,0.534,1.619,0.229,6.310,1.619,2.990,10.762,0.012
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.355,0.536,1.618,0.233,6.331,1.618,3.023,10.320,0.011
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.364,0.538,1.617,0.236,6.354,1.617,3.056,9.907,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.372,0.540,1.617,0.239,6.375,1.617,3.088,9.475,0.006
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.380,0.543,1.616,0.243,6.395,1.616,3.118,9.077,0.004
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.389,0.545,1.615,0.246,6.415,1.615,3.148,8.692,0.003
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.397,0.547,1.614,0.250,6.432,1.614,3.176,8.317,0.003
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.406,0.549,1.613,0.253,6.449,1.613,3.204,7.965,0.003
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.417,0.551,1.612,0.257,6.464,1.612,3.232,7.616,0.004
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.423,0.553,1.611,0.260,6.479,1.611,3.258,7.280,0.004
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.431,0.555,1.610,0.264,6.494,1.610,3.284,6.961,0.005
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.439,0.557,1.609,0.267,6.508,1.609,3.307,6.650,0.005
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.447,0.559,1.608,0.271,6.521,1.608,3.330,6.362,0.005
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.456,0.561,1.607,0.275,6.534,1.607,3.351,6.081,0.005
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.464,0.564,1.606,0.278,6.546,1.606,3.372,5.818,0.005
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.472,0.566,1.605,0.282,6.558,1.605,3.391,5.564,0.005
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.481,0.568,1.604,0.285,6.569,1.604,3.411,5.320,0.006
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.489,0.570,1.603,0.289,6.579,1.603,3.429,5.086,0.006
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.497,0.572,1.602,0.292,6.589,1.602,3.446,4.865,0.007
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.506,0.574,1.602,0.296,6.598,1.602,3.463,4.654,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.514,0.576,1.601,0.300,6.607,1.601,3.479,4.452,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.523,0.578,1.601,0.303,6.616,1.601,3.495,4.257,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.531,0.580,1.600,0.307,6.624,1.600,3.509,4.071,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.539,0.582,1.600,0.310,6.632,1.600,3.523,3.894,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.548,0.584,1.599,0.314,6.639,1.599,3.535,3.729,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.556,0.586,1.599,0.317,6.646,1.599,3.548,3.574,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.568,0.588,1.598,0.320,6.653,1.598,3.559,3.425,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.573,0.590,1.598,0.324,6.659,1.598,3.570,3.288,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.581,0.592,1.598,0.327,6.666,1.598,3.581,3.152,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.589,0.594,1.598,0.331,6.671,1.598,3.591,3.021,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.598,0.596,1.598,0.334,6.677,1.598,3.600,2.897,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.606,0.598,1.597,0.337,6.683,1.597,3.610,2.780,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.614,0.599,1.597,0.340,6.688,1.597,3.618,2.669,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.623,0.601,1.597,0.343,6.692,1.597,3.625,2.569,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.631,0.603,1.597,0.346,6.697,1.597,3.633,2.473,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.640,0.605,1.596,0.349,6.701,1.596,3.640,2.380,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.648,0.607,1.596,0.352,6.706,1.596,3.647,2.292,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.656,0.609,1.596,0.355,6.710,1.596,3.653,2.208,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.664,0.611,1.596,0.358,6.714,1.596,3.659,2.128,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.673,0.612,1.596,0.361,6.717,1.596,3.665,2.051,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.681,0.614,1.596,0.364,6.721,1.596,3.671,1.977,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.689,0.616,1.596,0.366,6.724,1.596,3.676,1.909,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.698,0.617,1.596,0.369,6.727,1.596,3.681,1.843,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.706,0.619,1.596,0.372,6.730,1.596,3.686,1.781,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.718,0.621,1.596,0.375,6.733,1.596,3.691,1.722,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.723,0.622,1.596,0.377,6.736,1.596,3.695,1.667,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.731,0.624,1.596,0.379,6.738,1.596,3.699,1.615,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.739,0.626,1.595,0.382,6.741,1.595,3.702,1.565,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.749,0.627,1.595,0.384,6.743,1.595,3.706,1.518,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.756,0.629,1.595,0.387,6.745,1.595,3.710,1.473,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.765,0.630,1.595,0.389,6.747,1.595,3.713,1.429,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.773,0.631,1.594,0.391,6.749,1.594,3.716,1.388,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.782,0.633,1.594,0.394,6.751,1.594,3.719,1.349,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.789,0.634,1.593,0.396,6.753,1.593,3.722,1.312,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.798,0.635,1.593,0.398,6.754,1.593,3.725,1.276,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.806,0.636,1.592,0.400,6.756,1.592,3.728,1.243,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.815,0.638,1.592,0.402,6.757,1.592,3.730,1.211,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.823,0.639,1.591,0.405,6.758,1.591,3.733,1.180,0.008
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.831,0.640,1.591,0.407,6.760,1.591,3.735,1.151,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.840,0.641,1.590,0.409,6.761,1.590,3.737,1.123,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.848,0.642,1.589,0.411,6.762,1.589,3.740,1.097,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.857,0.643,1.588,0.413,6.763,1.588,3.742,1.071,0.009
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.869,0.643,1.587,0.415,6.764,1.587,3.744,1.049,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.875,0.644,1.586,0.416,6.764,1.586,3.746,1.027,0.010
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.882,0.645,1.586,0.418,6.765,1.586,3.748,1.005,0.011
4,NAVIFIELD,M_8,0,2,Path_NP1_2_B,0,1,5, -1, -1,5,4,2.891,0.645,1.585,0.420,6.766,1.585,3.750,1.000,0.011
